Data properties:

Recording date: 5/15/2009
Recording time: 12:27:23:000 (corresponds to time 0)
Study: PoPAnalyst-static-image
Subject: P01-arzu
Recording: Rec 01
Screen resolution: 1600 x 1200
Coordinate unit: Pixels


Filter settings:

Eye: Average
Validity: Normal
Fixation filter: ClearView fixation filter
Fixation radius: 50
Min duration: 100

Timestamp	StimuliName	AoiNames	GazePointX	GazePointY	FixationDuration	
65842	statemap.jpg	AK	203	933	200	
65859	statemap.jpg	AK	200	924	200	
65875	statemap.jpg	AK	216	951	200	
65892	statemap.jpg	AK	200	944	200	
65909	statemap.jpg	AK	199	946	200	
65925	statemap.jpg	Content	261	946		
65942	statemap.jpg	Content	449	1011		
65959	statemap.jpg	Content	492	1043	200	
65975	statemap.jpg	Content	487	1063	200	
65992	statemap.jpg	Content	499	1044	200	
66009	statemap.jpg	Content	502	1053	200	
66025	statemap.jpg	Content	490	1035	200	
66042	statemap.jpg	Content	494	1064	200	
66059	statemap.jpg	Content	491	1063	200	
66075	statemap.jpg	Content	502	1073	200	
66092	statemap.jpg	Content	506	1038	200	
66109	statemap.jpg	Content	483	1040	200	
66125	statemap.jpg	Content	484	1039	200	
66142	statemap.jpg	Content	499	1053	200	
66158	statemap.jpg	Content	451	1069	383	
66175	statemap.jpg	Content	459	1058	383	
66192	statemap.jpg	Content	457	1056	383	
66208	statemap.jpg	Content	460	1050	383	
66225	statemap.jpg	Content	458	1009	383	
66242	statemap.jpg	Content	450	986	383	
66258	statemap.jpg	Content	474	1025	383	
66275	statemap.jpg	Content	455	1064	383	
66292	statemap.jpg	Content	461	1068	383	
66308	statemap.jpg	Content	459	1075	383	
66325	statemap.jpg	Content	462	1077	383	
66342	statemap.jpg	Content	463	1068	383	
66358	statemap.jpg	Content	444	1079	383	
66375	statemap.jpg	Content	464	1047	383	
66392	statemap.jpg	Content	461	1049	383	
66408	statemap.jpg	Content	448	1059	383	
66425	statemap.jpg	Content	454	1064	383	
66442	statemap.jpg	Content	461	1055	383	
66458	statemap.jpg	Content	460	1080	383	
66475	statemap.jpg	Content	466	1057	383	
66492	statemap.jpg	Content	457	1070	383	
66508	statemap.jpg	Content	454	1082	383	
66525	statemap.jpg	Content	462	1057	383	
66542	statemap.jpg	Content	0	0		
66558	statemap.jpg	Content	0	0		
66575	statemap.jpg	Content	450	1061	116	
66592	statemap.jpg	Content	462	1064	116	
66608	statemap.jpg	Content	466	1046	116	
66625	statemap.jpg	Content	450	1072	116	
66642	statemap.jpg	Content	457	1047	116	
66658	statemap.jpg	Content	464	1036	116	
66675	statemap.jpg	Content	436	1040	116	
66691	statemap.jpg	Content	366	1006		
66708	statemap.jpg	Content	335	1023		
66725	statemap.jpg	Content	0	0		
66741	statemap.jpg	Content	0	0		
66758	statemap.jpg	Content	0	0		
66775	statemap.jpg	Content	0	0		
66791	statemap.jpg	Content	0	0		
66808	statemap.jpg	Content	0	0		
66825	statemap.jpg	Content	0	0		
66841	statemap.jpg	Content	0	0		
66858	statemap.jpg	Content	0	0		
66875	statemap.jpg	Content	0	0		
66891	statemap.jpg	Content	0	0		
66908	statemap.jpg	Content	0	0		
66925	statemap.jpg	Content	0	0		
66941	statemap.jpg	Content	169	950		
66958	statemap.jpg	Content	194	995		
66975	statemap.jpg	Content	193	977		
66991	statemap.jpg	Content	189	932		
67008	statemap.jpg	Content	205	982		
67025	statemap.jpg	Content	190	969		
67041	statemap.jpg	Content	186	951		
67058	statemap.jpg	Content	216	1013		
67075	statemap.jpg	Content	199	970		
67091	statemap.jpg	Content	195	964		
67108	statemap.jpg	Content	193	955		
67125	statemap.jpg	Content	205	940		
67141	statemap.jpg	Content	433	1057		
67158	statemap.jpg	Content	499	1041	167	
67175	statemap.jpg	Content	488	1042	167	
67191	statemap.jpg	Content	484	1050	167	
67208	statemap.jpg	Content	474	1040	167	
67224	statemap.jpg	Content	478	1054	167	
67241	statemap.jpg	Content	475	1053	167	
67258	statemap.jpg	Content	480	1061	167	
67274	statemap.jpg	Content	474	1032	167	
67291	statemap.jpg	Content	482	1052	167	
67308	statemap.jpg	Content	486	1010	167	
67324	statemap.jpg	Content	472	920		
67341	statemap.jpg	Content	515	1013		
67358	statemap.jpg	Content	482	1023		
67374	statemap.jpg	Content	473	1026		
67391	statemap.jpg	Content	470	1008		
67408	statemap.jpg	Content	441	1069	150	
67424	statemap.jpg	Content	458	1066	150	
67441	statemap.jpg	Content	445	1080	150	
67458	statemap.jpg	Content	456	1076	150	
67474	statemap.jpg	Content	458	1069	150	
67491	statemap.jpg	Content	442	1068	150	
67508	statemap.jpg	Content	456	1040	150	
67524	statemap.jpg	Content	441	1074	150	
67541	statemap.jpg	Content	451	1057	150	
67558	statemap.jpg	Content	0	0		
67574	statemap.jpg	Content	0	0		
67591	statemap.jpg	Content	0	0		
67608	statemap.jpg	Content	443	1060	866	
67624	statemap.jpg	Content	454	1050	866	
67641	statemap.jpg	Content	443	1077	866	
67658	statemap.jpg	Content	446	1052	866	
67674	statemap.jpg	Content	457	1054	866	
67691	statemap.jpg	Content	445	1036	866	
67708	statemap.jpg	Content	452	1044	866	
67724	statemap.jpg	Content	457	1055	866	
67741	statemap.jpg	Content	432	1073	866	
67757	statemap.jpg	Content	451	1067	866	
67774	statemap.jpg	Content	463	1062	866	
67791	statemap.jpg	Content	461	1064	866	
67807	statemap.jpg	Content	457	1047	866	
67824	statemap.jpg	Content	457	1060	866	
67841	statemap.jpg	Content	474	1061	866	
67857	statemap.jpg	Content	467	1037	866	
67874	statemap.jpg	Content	463	1045	866	
67891	statemap.jpg	Content	456	1030	866	
67907	statemap.jpg	Content	475	1060	866	
67924	statemap.jpg	Content	467	1054	866	
67941	statemap.jpg	Content	462	1019	866	
67957	statemap.jpg	Content	471	1048	866	
67974	statemap.jpg	Content	463	1036	866	
67991	statemap.jpg	Content	452	1037	866	
68007	statemap.jpg	Content	461	1047	866	
68024	statemap.jpg	Content	456	1063	866	
68041	statemap.jpg	Content	461	1055	866	
68057	statemap.jpg	Content	458	1062	866	
68074	statemap.jpg	Content	474	1062	866	
68090	statemap.jpg	Content	476	1048	866	
68107	statemap.jpg	Content	468	1038	866	
68124	statemap.jpg	Content	469	1057	866	
68140	statemap.jpg	Content	462	1041	866	
68157	statemap.jpg	Content	459	1056	866	
68174	statemap.jpg	Content	462	1052	866	
68190	statemap.jpg	Content	461	1069	866	
68207	statemap.jpg	Content	465	1067	866	
68224	statemap.jpg	Content	466	1051	866	
68240	statemap.jpg	Content	462	1048	866	
68257	statemap.jpg	Content	465	1046	866	
68274	statemap.jpg	Content	461	1059	866	
68290	statemap.jpg	Content	468	1058	866	
68307	statemap.jpg	Content	457	1054	866	
68324	statemap.jpg	Content	462	1065	866	
68340	statemap.jpg	Content	454	1065	866	
68357	statemap.jpg	Content	493	1043	866	
68374	statemap.jpg	Content	479	1047	866	
68390	statemap.jpg	Content	481	1049	866	
68407	statemap.jpg	Content	473	1032	866	
68424	statemap.jpg	Content	483	1052	866	
68440	statemap.jpg	Content	487	1055	866	
68457	statemap.jpg	Content	479	1050	866	
68474	statemap.jpg	Content	320	977		
68490	statemap.jpg	Content	193	958		
68507	statemap.jpg	Content	197	941		
68524	statemap.jpg	Content	194	928		
68540	statemap.jpg	Content	203	950		
68557	statemap.jpg	Content	195	948		
68574	statemap.jpg	Content	0	0		
68590	statemap.jpg	Content	0	0		
68607	statemap.jpg	Content	0	0		
68623	statemap.jpg	Content	204	939		
68640	statemap.jpg	Content	205	911		
68657	statemap.jpg	AK	208	966	117	
68673	statemap.jpg	AK	192	923	117	
68690	statemap.jpg	AK	205	947	117	
68707	statemap.jpg	AK	199	929	117	
68723	statemap.jpg	AK	194	914	117	
68740	statemap.jpg	AK	205	937	117	
68757	statemap.jpg	AK	214	959	117	
68773	statemap.jpg	Content	405	972		
68790	statemap.jpg	Content	516	1026		
68807	statemap.jpg	Content	503	1008		
68823	statemap.jpg	Content	495	1025		
68840	statemap.jpg	Content	493	1041		
68857	statemap.jpg	HI	514	987	166	
68873	statemap.jpg	HI	500	969	166	
68890	statemap.jpg	HI	493	990	166	
68907	statemap.jpg	HI	494	1027	166	
68923	statemap.jpg	HI	494	1029	166	
68940	statemap.jpg	HI	498	1028	166	
68957	statemap.jpg	HI	503	1016	166	
68973	statemap.jpg	HI	502	1040	166	
68990	statemap.jpg	HI	503	1019	166	
69007	statemap.jpg	HI	491	1030	166	
69023	statemap.jpg	Content	297	977		
69040	statemap.jpg	AK	202	964	183	
69057	statemap.jpg	AK	216	955	183	
69073	statemap.jpg	AK	214	963	183	
69090	statemap.jpg	AK	226	968	183	
69107	statemap.jpg	AK	216	944	183	
69123	statemap.jpg	AK	222	976	183	
69140	statemap.jpg	AK	214	959	183	
69156	statemap.jpg	AK	224	958	183	
69173	statemap.jpg	AK	213	962	183	
69190	statemap.jpg	AK	228	939	183	
69206	statemap.jpg	AK	210	910	183	
69223	statemap.jpg	AK	221	979	350	
69240	statemap.jpg	AK	218	961	350	
69256	statemap.jpg	AK	227	962	350	
69273	statemap.jpg	AK	215	965	350	
69290	statemap.jpg	AK	212	971	350	
69306	statemap.jpg	AK	213	942	350	
69323	statemap.jpg	AK	240	961	350	
69340	statemap.jpg	AK	238	953	350	
69356	statemap.jpg	AK	216	969	350	
69373	statemap.jpg	AK	220	980	350	
69390	statemap.jpg	AK	231	959	350	
69406	statemap.jpg	AK	227	963	350	
69423	statemap.jpg	AK	226	952	350	
69440	statemap.jpg	AK	223	970	350	
69456	statemap.jpg	AK	226	960	350	
69473	statemap.jpg	AK	235	949	350	
69490	statemap.jpg	AK	214	955	350	
69506	statemap.jpg	AK	215	938	350	
69523	statemap.jpg	AK	229	940	350	
69540	statemap.jpg	AK	205	946	350	
69556	statemap.jpg	AK	208	950	350	
69573	statemap.jpg	Content	0	0		
69590	statemap.jpg	Content	0	0		
69606	statemap.jpg	Content	0	0		
69623	statemap.jpg	AK	209	942	200	
69640	statemap.jpg	AK	221	939	200	
69656	statemap.jpg	AK	214	945	200	
69673	statemap.jpg	AK	202	936	200	
69689	statemap.jpg	AK	205	933	200	
69706	statemap.jpg	AK	214	944	200	
69723	statemap.jpg	AK	225	935	200	
69739	statemap.jpg	AK	213	947	200	
69756	statemap.jpg	AK	213	947	200	
69773	statemap.jpg	AK	216	944	200	
69789	statemap.jpg	AK	214	944	200	
69806	statemap.jpg	AK	207	958	200	
69823	statemap.jpg	Content	366	906		
69839	statemap.jpg	Content	678	841		
69856	statemap.jpg	Content	965	729		
69873	statemap.jpg	Content	1228	693		
69889	statemap.jpg	Content	1440	654	183	
69906	statemap.jpg	Content	1464	637	183	
69923	statemap.jpg	Content	1473	649	183	
69939	statemap.jpg	Content	1474	650	183	
69956	statemap.jpg	Content	1463	664	183	
69973	statemap.jpg	Content	1477	651	183	
69989	statemap.jpg	Content	1445	680	183	
70006	statemap.jpg	Content	1475	686	183	
70022	statemap.jpg	Content	1469	654	183	
70039	statemap.jpg	Content	1475	663	183	
70056	statemap.jpg	Content	1478	658	183	
70072	statemap.jpg	Content	1466	555		
70089	statemap.jpg	Content	1463	511		
70106	statemap.jpg	Content	1465	517		
70122	statemap.jpg	Content	1462	520		
70139	statemap.jpg	Content	1464	518		
70156	statemap.jpg	Content	1467	513		
70172	statemap.jpg	CTl	1482	458	416	
70189	statemap.jpg	CTl	1468	479	416	
70206	statemap.jpg	CTl	1468	460	416	
70222	statemap.jpg	CTl	1473	462	416	
70239	statemap.jpg	CTl	1471	458	416	
70256	statemap.jpg	CTl	1477	457	416	
70272	statemap.jpg	CTl	1470	471	416	
70289	statemap.jpg	CTl	1466	465	416	
70306	statemap.jpg	CTl	1469	470	416	
70322	statemap.jpg	CTl	1461	496	416	
70339	statemap.jpg	CTl	1473	468	416	
70356	statemap.jpg	CTl	1463	453	416	
70372	statemap.jpg	CTl	1473	458	416	
70389	statemap.jpg	CTl	1473	474	416	
70406	statemap.jpg	CTl	1454	458	416	
70422	statemap.jpg	CTl	1470	480	416	
70439	statemap.jpg	CTl	1468	479	416	
70456	statemap.jpg	CTl	1474	478	416	
70472	statemap.jpg	CTl	1461	487	416	
70489	statemap.jpg	CTl	1453	486	416	
70506	statemap.jpg	CTl	1468	464	416	
70522	statemap.jpg	CTl	1466	506	416	
70539	statemap.jpg	CTl	1467	532	416	
70555	statemap.jpg	CTl	1456	520	416	
70572	statemap.jpg	CTl	1466	527	416	
70589	statemap.jpg	Content	0	0		
70606	statemap.jpg	Content	0	0		
70622	statemap.jpg	NJl	1461	521	133	
70639	statemap.jpg	NJl	1462	528	133	
70655	statemap.jpg	NJl	1473	542	133	
70672	statemap.jpg	NJl	1468	513	133	
70689	statemap.jpg	NJl	1466	544	133	
70705	statemap.jpg	NJl	1458	526	133	
70722	statemap.jpg	NJl	1463	505	133	
70739	statemap.jpg	NJl	1466	533	133	
70755	statemap.jpg	Content	1467	643		
70772	statemap.jpg	Content	1477	739	183	
70789	statemap.jpg	Content	1473	724	183	
70805	statemap.jpg	Content	1480	719	183	
70822	statemap.jpg	Content	1486	725	183	
70839	statemap.jpg	Content	1477	716	183	
70855	statemap.jpg	Content	1472	732	183	
70872	statemap.jpg	Content	1476	711	183	
70889	statemap.jpg	Content	1460	716	183	
70905	statemap.jpg	Content	1466	712	183	
70922	statemap.jpg	Content	1476	706	183	
70939	statemap.jpg	Content	1462	713	183	
70955	statemap.jpg	Content	1327	529		
70972	statemap.jpg	Content	1251	294		
70989	statemap.jpg	VTl	1216	204	150	
71005	statemap.jpg	VTl	1216	221	150	
71022	statemap.jpg	VTl	1214	233	150	
71039	statemap.jpg	VTl	1218	230	150	
71055	statemap.jpg	VTl	1207	226	150	
71072	statemap.jpg	VTl	1223	229	150	
71088	statemap.jpg	VTl	1220	226	150	
71105	statemap.jpg	VTl	1215	233	150	
71122	statemap.jpg	VTl	1217	230	150	
71138	statemap.jpg	NHl	1179	196	266	
71155	statemap.jpg	NHl	1186	190	266	
71172	statemap.jpg	NHl	1176	188	266	
71188	statemap.jpg	NHl	1182	206	266	
71205	statemap.jpg	NHl	1175	202	266	
71222	statemap.jpg	NHl	1182	196	266	
71238	statemap.jpg	NHl	1169	203	266	
71255	statemap.jpg	NHl	1183	203	266	
71272	statemap.jpg	NHl	1174	194	266	
71288	statemap.jpg	NHl	1172	202	266	
71305	statemap.jpg	NHl	1183	213	266	
71322	statemap.jpg	NHl	1180	196	266	
71338	statemap.jpg	NHl	1178	212	266	
71355	statemap.jpg	NHl	1173	181	266	
71372	statemap.jpg	NHl	1185	199	266	
71388	statemap.jpg	NHl	1171	204	266	
71405	statemap.jpg	Content	1168	289	200	
71422	statemap.jpg	Content	1184	282	200	
71438	statemap.jpg	Content	1183	295	200	
71455	statemap.jpg	Content	1175	312	200	
71472	statemap.jpg	Content	1173	297	200	
71488	statemap.jpg	Content	1177	305	200	
71505	statemap.jpg	Content	1177	297	200	
71522	statemap.jpg	Content	1171	308	200	
71538	statemap.jpg	Content	1167	300	200	
71555	statemap.jpg	Content	1172	299	200	
71572	statemap.jpg	Content	1177	308	200	
71588	statemap.jpg	Content	1175	290	200	
71605	statemap.jpg	Content	0	0		
71621	statemap.jpg	Content	0	0		
71638	statemap.jpg	Content	0	0		
71655	statemap.jpg	Content	1275	1328		
71671	statemap.jpg	Content	1298	1584		
71688	statemap.jpg	Content	1350	1866		
71705	statemap.jpg	Content	1287	1649		
71721	statemap.jpg	Content	1438	2288		
71738	statemap.jpg	Content	1087	1417		
71755	statemap.jpg	Content	1309	2490		
71771	statemap.jpg	Content	1310	2386		
71788	statemap.jpg	Content	1314	2389		
71805	statemap.jpg	Content	0	0		
71821	statemap.jpg	Content	1125	697		
71838	statemap.jpg	Content	1099	1413		
71855	statemap.jpg	Content	0	0		
71871	statemap.jpg	Content	0	0		
71888	statemap.jpg	Content	0	0		
71905	statemap.jpg	Content	0	0		
71921	statemap.jpg	Content	0	0		
71938	statemap.jpg	Content	0	0		
71955	statemap.jpg	Content	0	0		
71971	statemap.jpg	Content	780	1398		
71988	statemap.jpg	Content	795	1446	117	
72005	statemap.jpg	Content	794	1437	117	
72021	statemap.jpg	Content	792	1433	117	
72038	statemap.jpg	Content	805	1440	117	
72055	statemap.jpg	Content	793	1451	117	
72071	statemap.jpg	Content	811	1433	117	
72088	statemap.jpg	Content	819	1433	117	
72105	statemap.jpg	Content	817	1235		
72121	statemap.jpg	Content	836	1199		
72138	statemap.jpg	Content	0	0		
72154	statemap.jpg	Content	793	1008	117	
72171	statemap.jpg	Content	794	1022	117	
72188	statemap.jpg	Content	784	1009	117	
72204	statemap.jpg	Content	783	1006	117	
72221	statemap.jpg	Content	793	987	117	
72238	statemap.jpg	Content	807	996	117	
72254	statemap.jpg	Content	792	993	117	
72271	statemap.jpg	Content	818	814		
72288	statemap.jpg	Content	797	790		
72304	statemap.jpg	WI	949	322	283	
72321	statemap.jpg	WI	940	309	283	
72338	statemap.jpg	WI	933	345	283	
72354	statemap.jpg	WI	936	344	283	
72371	statemap.jpg	WI	937	327	283	
72388	statemap.jpg	WI	933	345	283	
72404	statemap.jpg	WI	931	350	283	
72421	statemap.jpg	WI	928	350	283	
72438	statemap.jpg	WI	938	352	283	
72454	statemap.jpg	WI	932	347	283	
72471	statemap.jpg	WI	931	343	283	
72487	statemap.jpg	WI	926	348	283	
72504	statemap.jpg	WI	928	337	283	
72521	statemap.jpg	WI	932	338	283	
72537	statemap.jpg	WI	931	339	283	
72554	statemap.jpg	WI	930	348	283	
72571	statemap.jpg	WI	933	348	283	
72587	statemap.jpg	Content	943	433		
